"","V1"
"1522",0.667907589657226
"1523",0.718878866588372
"1524",0.742830454665695
"1525",0.740348182154983
"1526",0.714378360688843
"1527",0.709740970367729
"1528",0.776304594823654
"1529",0.761287016543786
"1530",0.862649458185632
"1531",0.889592776635609
"1532",0.951411832334148
"1533",0.893940898421429
"1534",1
"1535",1
"1536",1
"1537",1
"1538",1
"1539",1
"1540",1
"1541",1
"1542",1
"1543",1
"1544",1
"1545",1
"1546",1
"1547",1
"1548",1
"1549",1
"1550",1
"1551",1
"1552",1
"1553",1
"1554",1
"1555",1
"1556",1
"1557",1
"1558",1
"1559",1
"1560",1
"1561",1
"1562",1
"1563",0.950257099160148
"1564",0.933520850374458
"1565",0.890346391269032
"1566",0.859293160131223
"1567",0.856251397593817
"1568",0.887911113146523
"1569",0.822646519658474
"1570",0.80413473784964
"1571",0.842998901723365
"1572",0.848652854044343
"1573",0.790224928135438
"1574",0.833340995522828
"1575",0.953254764735088
"1576",0.912212390112369
"1577",0.929785683404489
"1578",0.927471494774605
"1579",0.825527958285553
"1580",0.884780203169522
"1581",0.933269158583886
"1582",0.997161878888515
"1583",0.960584968795502
"1584",0.919926817774659
"1585",0.896154495845144
"1586",0.83473155336477
"1587",0.819612998349306
"1588",0.823987439633372
"1589",0.79550366298089
"1590",0.780751833935137
"1591",0.789052829544878
"1592",0.925777631943975
"1593",0.953758219504115
"1594",1
"1595",0.901414839222862
"1596",0.870126479111893
"1597",0.890092113009598
"1598",0.880696422431885
"1599",0.842543917043182
"1600",0.798475199062621
"1601",0.773738464571224
"1602",0.711437009426311
"1603",0.724684684188712
"1604",0.753195454966216
"1605",0.731359282288653
"1606",0.639094225461589
"1607",0.588199799378137
"1608",0.517458037011867
"1609",0.540298187292654
"1610",0.579902578365587
"1611",0.560293231902255
"1612",0.585300387017078
"1613",0.606467255678525
"1614",0.583743802929029
"1615",0.534764322595096
"1616",0.549489327144125
"1617",0.578428352835522
"1618",0.630431297388497
"1619",0.664703353794581
"1620",0.706969617431208
"1621",0.631453447973538
"1622",0.615414034566153
"1623",0.672942965530318
"1624",0.724494543180681
"1625",0.761341177749942
"1626",0.818412624147082
"1627",0.857367949092948
"1628",0.887156501927493
"1629",0.901489176170567
"1630",0.963189839604641
"1631",1
"1632",1
"1633",1
"1634",1
"1635",1
"1636",1
"1637",1
"1638",1
"1639",1
"1640",1
"1641",1
"1642",1
"1643",1
"1644",1
"1645",1
"1646",1
"1647",1
"1648",1
"1649",1
"1650",1
"1651",1
"1652",1
"1653",1
"1654",1
"1655",1
"1656",1
"1657",1
"1658",0.943756768709072
"1659",0.91692051864474
"1660",0.980727814016366
"1661",0.93211061748627
"1662",0.778171040448625
"1663",0.724115767966546
"1664",0.784550912744208
"1665",0.818092550746745
"1666",0.794354270433644
"1667",0.76234530771466
"1668",0.743314297414966
"1669",0.671523350343427
"1670",0.748201255549311
"1671",0.812778443373669
"1672",0.867396584143601
"1673",0.9269550734745
"1674",0.886910762597075
"1675",0.787194070916519
"1676",0.833578705255302
"1677",0.870399940565601
"1678",0.831889942554201
"1679",0.968020078586317
"1680",0.905566024563976
"1681",0.878136763795314
"1682",0.85499629841726
"1683",0.842155856189879
"1684",0.740623485660787
"1685",0.87768244855396
"1686",0.888465194084124
"1687",0.948483742013954
"1688",0.901193715542147
"1689",0.922032760474643
"1690",0.876654442130566
"1691",0.922900607443669
"1692",0.934092882545934
"1693",0.980988686528005
"1694",0.915472286477733
"1695",0.854758404906412
"1696",0.895889006861002
"1697",0.840883167912273
"1698",0.809348236148695
"1699",0.820223593655718
"1700",0.845383634971602
"1701",0.765079108453738
"1702",0.725016862948492
"1703",0.60997160338126
"1704",0.497272975949843
"1705",0.574966770274139
"1706",0.548414397080241
"1707",0.532995861563194
"1708",0.521109715292862
"1709",0.501393302555773
"1710",0.57012401768419
"1711",0.576325524673097
"1712",0.584477387325409
"1713",0.585759175095141
"1714",0.587070771071537
"1715",0.674751223224794
"1716",0.70417760069873
"1717",0.697829721281492
"1718",0.788035444439471
"1719",0.797461030217316
"1720",0.793835352633469
"1721",0.845013719066703
"1722",0.854224674076115
"1723",0.874933101662137
"1724",0.932452016965204
"1725",0.98520610714393
"1726",1
"1727",1
"1728",1
"1729",1
"1730",1
"1731",1
"1732",1
"1733",1
"1734",1
"1735",1
"1736",1
"1737",1
"1738",1
"1739",1
"1740",1
"1741",1
"1742",1
"1743",1
"1744",1
"1745",1
"1746",1
"1747",1
"1748",1
"1749",1
"1750",1
"1751",1
"1752",1
"1753",1
"1754",1
"1755",0.930029291883486
"1756",0.871073114238231
"1757",0.838379709399554
"1758",0.854256965665112
"1759",0.872762999538941
"1760",0.892660279128929
"1761",0.821206746044047
"1762",0.89197362016879
"1763",0.742415030250624
"1764",0.871471746293975
"1765",0.76585970334792
"1766",0.916453502225896
"1767",0.907987281365812
"1768",0.796113085047349
"1769",0.890341158721261
"1770",0.996299343035296
"1771",0.842889457642561
"1772",0.935533891582848
"1773",0.895311401511785
"1774",0.888186029395942
"1775",0.865513054656311
"1776",0.965637567157204
"1777",0.96577586928468
"1778",0.92378885817052
"1779",0.914507333174631
"1780",0.937350942485353
"1781",1
"1782",1
"1783",1
"1784",1
"1785",1
"1786",1
"1787",0.986938093248395
"1788",1
"1789",0.941747535735187
"1790",0.85296900500039
"1791",0.798653798029243
"1792",0.863498175001232
"1793",0.831942700178501
"1794",0.853984739175058
"1795",0.779031345104648
"1796",0.760905322291873
"1797",0.779519190290101
"1798",0.710704983707829
"1799",0.610782169505701
"1800",0.571453882490532
"1801",0.561677328139336
"1802",0.566752454970519
"1803",0.606629722802272
"1804",0.594853780144679
"1805",0.576606632410106
"1806",0.547476040969966
"1807",0.56122606204333
"1808",0.572759540029525
"1809",0.590592815328636
"1810",0.571591242712395
"1811",0.588389581109148
"1812",0.584849656759235
"1813",0.590976771663304
"1814",0.606451819443638
"1815",0.668900779240073
"1816",0.691885587818452
"1817",0.732812561464567
"1818",0.802732343366596
"1819",0.844499326586161
"1820",0.936980817380011
"1821",0.909471198602667
"1822",1
"1823",1
"1824",1
"1825",1
"1826",1
"1827",1
"1828",1
"1829",1
"1830",1
"1831",1
"1832",1
"1833",1
"1834",1
"1835",1
"1836",1
"1837",1
"1838",1
"1839",1
"1840",1
"1841",1
"1842",1
"1843",1
"1844",1
"1845",1
"1846",1
"1847",1
"1848",1
"1849",1
"1850",0.935752730933011
"1851",0.878546869446315
"1852",0.957677397007113
"1853",0.878167325815099
"1854",0.793188309372393
"1855",0.810135185337031
"1856",0.764393238313022
"1857",0.675287777417556
"1858",0.626481211780447
"1859",0.769281187266073
"1860",0.770440557974372
"1861",0.810941002011641
"1862",0.875228701017459
"1863",0.81015744610515
"1864",0.783263885556261
"1865",0.642303788251195
"1866",0.861833832468371
"1867",0.876976666478313
"1868",0.773185504366742
"1869",0.858628537846273
"1870",0.888057534698055
"1871",0.897614980865389
"1872",0.855737694233736
"1873",0.82420153522862
"1874",0.848836273911527
"1875",0.82310371251585
"1876",0.896644285168996
"1877",0.965573085040086
"1878",0.957082349064132
"1879",0.896237523968686
"1880",0.904658225735303
"1881",0.928070677342322
"1882",0.912649888775948
"1883",0.901071383288194
"1884",0.899408555715954
"1885",0.885543928631621
"1886",0.886230770365994
"1887",0.915716649174405
"1888",0.826517311948065
"1889",0.86954072709659
"1890",0.73653333619912
"1891",0.754615077791556
"1892",0.679970091761204
"1893",0.650425795457222
"1894",0.619164992361695
"1895",0.55189699597293
"1896",0.502937540633904
"1897",0.479919547991423
"1898",0.501529845458466
"1899",0.502133700769676
"1900",0.524274403299344
"1901",0.521820487369104
"1902",0.519283024876783
"1903",0.516965372708241
"1904",0.519727604057111
"1905",0.553208588812421
"1906",0.647064497299815
"1907",0.726142915577254
"1908",0.691506796838895
"1909",0.724123971398421
"1910",0.687509657715666
"1911",0.732195526096387
"1912",0.781927508537299
"1913",0.823178766560549
"1914",0.848252635537361
"1915",0.864187470705929
"1916",0.952612891575078
"1917",0.924260255859957
"1918",0.933773336576099
"1919",1
"1920",1
"1921",1
"1922",1
"1923",1
"1924",1
"1925",1
"1926",1
"1927",1
"1928",1
"1929",1
"1930",1
"1931",1
"1932",1
"1933",1
"1934",1
"1935",1
"1936",1
"1937",1
"1938",1
"1939",1
"1940",1
"1941",1
"1942",1
"1943",1
"1944",1
"1945",1
"1946",1
"1947",1
"1948",1
"1949",1
"1950",1
"1951",1
"1952",1
"1953",0.956111776051805
"1954",0.84871913947918
"1955",0.68183280981817
"1956",0.672463647592484
"1957",0.71841397239563
"1958",0.780566004888894
"1959",0.746402231097563
"1960",0.80331097751737
"1961",0.818870112934626
"1962",0.804160821058816
"1963",0.749625800470302
"1964",0.711586455628078
"1965",0.765171667289462
"1966",0.797925689035451
"1967",0.822196300015655
"1968",0.786046327227146
"1969",0.794460333945351
"1970",0.797354689506272
"1971",0.814102391875148
"1972",0.74899635809559
"1973",0.746254183207726
"1974",0.770791366075725
"1975",0.773524679622589
"1976",0.785093825472926
"1977",0.842440097842945
"1978",0.69876888978174
"1979",0.608868640268475
"1980",0.658274765829636
"1981",0.718080859162621
"1982",0.702985022453117
"1983",0.700175018629963
"1984",0.690281704634207
"1985",0.732002064420488
"1986",0.75819547386292
"1987",0.724822272132853
"1988",0.658482098723148
"1989",0.653193412882856
"1990",0.578926101047024
"1991",0.568305242015027
"1992",0.535633196544862
"1993",0.546360429549732
"1994",0.572677459949362
"1995",0.503610828860874
"1996",0.500897452104198
"1997",0.552312891549038
"1998",0.501213627507343
"1999",0.532986410018149
"2000",0.602977127289796
"2001",0.642741926479886
"2002",0.671607756520532
"2003",0.713634089307608
"2004",0.734269772237383
"2005",0.691084530153783
"2006",0.739017092774019
"2007",0.713041747457254
"2008",0.703686716352334
"2009",0.798312872511335
"2010",0.819808554411351
"2011",0.794191231220053
"2012",0.858848824309792
"2013",0.78686063873203
"2014",0.850652059781878
"2015",0.906286235223503
"2016",0.983984410623981
"2017",1
"2018",1
"2019",1
"2020",1
"2021",1
"2022",1
"2023",1
"2024",1
"2025",1
"2026",1
"2027",1
"2028",1
"2029",1
"2030",1
"2031",1
"2032",1
"2033",1
"2034",1
"2035",1
"2036",1
"2037",1
"2038",1
"2039",1
"2040",1
"2041",1
"2042",1
"2043",1
"2044",1
"2045",1
"2046",1
"2047",0.922703048678419
"2048",0.884148010891434
"2049",0.828028094322006
"2050",0.77892098516327
"2051",0.695381595195044
"2052",0.854083149413898
"2053",0.719785478311621
"2054",0.714614980487181
"2055",0.740992853906049
"2056",0.807863102936491
"2057",0.839741074494897
"2058",0.847484426648434
"2059",0.780752438114551
"2060",0.575740790432465
"2061",0.691599973190131
"2062",0.824777794669179
"2063",0.624827436469375
"2064",0.661463139460785
"2065",0.726298574328142
"2066",0.725280891836112
"2067",0.726111756004946
"2068",0.72454134597807
"2069",0.7080752274771
"2070",0.81416596892294
"2071",0.918067918057175
"2072",0.953996584910281
"2073",0.929891356103051
"2074",0.95513719737782
"2075",0.828411645820061
"2076",0.885425370889695
"2077",0.857920778518225
"2078",0.841932247020141
"2079",0.887657503033664
"2080",0.872294667879765
"2081",0.834391823376472
"2082",0.733228011056656
"2083",0.814466037661243
"2084",0.824490017557329
"2085",0.695274922948623
"2086",0.613557483088316
"2087",0.547109125356299
"2088",0.623491236135502
"2089",0.539492802100909
"2090",0.537635393048052
"2091",0.487391931719581
"2092",0.517567766069582
"2093",0.539728404475294
"2094",0.533746246465693
"2095",0.586052232930824
"2096",0.613367793916104
"2097",0.60594059196498
"2098",0.643769279932889
"2099",0.633548015115191
"2100",0.60585734426463
"2101",0.643664773104533
"2102",0.629659117924722
"2103",0.724349834845168
"2104",0.752502892832458
"2105",0.754221591096209
"2106",0.824717958193302
"2107",0.878762071025116
"2108",0.906710948653341
"2109",0.884456030084152
"2110",0.967343917480594
"2111",1
"2112",1
"2113",1
"2114",1
"2115",1
"2116",1
"2117",1
"2118",1
"2119",1
"2120",1
"2121",1
"2122",1
"2123",1
"2124",1
"2125",1
"2126",1
"2127",1
"2128",1
"2129",1
"2130",1
"2131",1
"2132",1
"2133",1
"2134",1
"2135",1
"2136",1
"2137",0.959174538330113
"2138",0.884538820096799
"2139",0.837772585748783
"2140",0.882494900012737
"2141",0.80232194616066
"2142",0.782652311041841
"2143",0.804374239891929
"2144",0.916582241375839
"2145",0.860726113405549
"2146",0.786595736889972
"2147",0.857861353297274
"2148",0.776018805805421
"2149",0.700680517392088
"2150",0.871022392482019
"2151",0.801779373186611
"2152",0.807707850030147
"2153",0.850166477170655
"2154",0.853643453130569
"2155",0.852771421510391
"2156",0.940018686653774
"2157",0.847769028429208
"2158",0.806798399554291
"2159",0.718562408516526
"2160",0.73797553701729
"2161",0.754868035435824
"2162",0.741392049449926
"2163",0.745577037623028
"2164",0.809440990616923
"2165",0.737771310475912
"2166",0.809608730701215
"2167",0.795716915992305
"2168",0.911766884444263
"2169",0.861076558288903
"2170",0.74734047019855
"2171",0.777286136096244
"2172",0.96757179767349
"2173",0.88816184457372
"2174",0.870738508244175
"2175",0.876563861305368
"2176",0.80908299165814
"2177",0.79985602679631
"2178",0.790300205532009
"2179",0.776335922541448
"2180",0.731887181990916
"2181",0.66491905023711
"2182",0.619471604576694
"2183",0.57306375886544
"2184",0.576835784454864
"2185",0.578170610158963
"2186",0.572783508918108
"2187",0.571276527941555
"2188",0.58434059568675
"2189",0.552198220304027
"2190",0.547942816992261
"2191",0.594065551246058
"2192",0.613870836917658
"2193",0.635466679849666
"2194",0.663985818619078
"2195",0.664102435475716
"2196",0.673784927194402
"2197",0.712909153428273
"2198",0.765682144663151
"2199",0.753847359843906
"2200",0.801414188941535
"2201",0.868808708271658
"2202",0.879621991539146
"2203",0.928153284280178
"2204",0.943005746794827
"2205",0.922513119220412
"2206",0.907707333500916
"2207",1
"2208",1
"2209",1
"2210",1
"2211",1
"2212",1
"2213",1
"2214",1
"2215",1
"2216",1
"2217",1
"2218",1
"2219",1
"2220",1
"2221",1
"2222",1
"2223",1
"2224",1
"2225",1
"2226",1
"2227",1
"2228",1
"2229",1
"2230",1
"2231",1
"2232",1
"2233",1
"2234",0.998299567986968
"2235",0.888337559945888
"2236",0.975447348512123
"2237",0.870200870028764
"2238",0.795126125687152
"2239",0.824039157509896
"2240",0.85817938667632
"2241",0.858983064276692
"2242",0.741102044216162
"2243",0.76784270154064
"2244",0.793458866678212
"2245",0.739513443147246
"2246",0.778541469638575
"2247",0.674932095260339
"2248",0.666707301124021
"2249",0.710328437259661
"2250",0.739538262953641
"2251",0.706707462264111
"2252",0.753302952714499
"2253",0.78935484574455
"2254",0.727074156003023
"2255",0.728129055096191
"2256",0.786642968674216
"2257",0.721848916406804
"2258",0.657065330562758
"2259",0.767368570448998
"2260",0.669123776920897
"2261",0.656926297970435
"2262",0.680771948024803
"2263",0.723742152336668
"2264",0.732460212121661
"2265",0.754534717312418
"2266",0.754083634704056
"2267",0.818651635132188
"2268",0.830214660356001
"2269",0.793300831227039
"2270",0.880864773197767
"2271",0.892469437280181
"2272",0.83328891680646
"2273",0.76484297774846
"2274",0.682117698262102
"2275",0.648954107475699
"2276",0.686932025825546
"2277",0.678551190741543
"2278",0.623009058824321
"2279",0.599800893592667
"2280",0.57370786421582
"2281",0.497352177128952
"2282",0.482720836264358
"2283",0.486644920347767
"2284",0.495402088236055
"2285",0.450572728002207
"2286",0.440965872387839
"2287",0.459260367575834
"2288",0.515708600573784
"2289",0.542618057377257
"2290",0.630230455419674
"2291",0.617471916961117
"2292",0.630045315922421
"2293",0.657428213410974
"2294",0.639836737802035
"2295",0.706431664768116
"2296",0.717912528949803
"2297",0.768268838703637
"2298",0.900117328109025
"2299",0.942994927972745
"2300",0.934646247304369
"2301",0.949442084292395
"2302",1
"2303",1
"2304",1
"2305",1
"2306",1
"2307",1
"2308",1
"2309",1
"2310",1
"2311",1
"2312",1
"2313",1
"2314",1
"2315",1
"2316",1
"2317",1
"2318",1
"2319",1
"2320",1
"2321",1
"2322",1
"2323",1
"2324",1
"2325",1
"2326",1
"2327",1
"2328",1
"2329",1
"2330",0.863384259456217
"2331",0.953017280236875
"2332",0.871569629246739
"2333",0.802926723639971
"2334",0.856059629699924
"2335",0.887261084206408
"2336",0.789339063212169
"2337",0.855655262705365
"2338",0.843113689748125
"2339",0.905335241093612
"2340",0.783502947556616
"2341",0.774121512189806
"2342",0.747422063661115
"2343",0.837925075548151
"2344",0.854611250019789
"2345",0.805262595485251
"2346",0.790049382306089
"2347",0.895027562543517
"2348",0.823986735878388
"2349",0.812648060003771
"2350",0.832077367534052
"2351",0.750325871559424
"2352",0.761197552247175
"2353",0.813201751233891
"2354",0.772048654593524
"2355",0.666774099169028
"2356",0.7267246260116
"2357",0.78050325258777
"2358",0.747553089679893
"2359",0.789691091208159
"2360",0.9253620465746
"2361",0.896252836866472
"2362",0.833889918668555
"2363",0.705758446219047
"2364",0.836840784582134
"2365",0.841455417030298
"2366",0.789305196952914
"2367",0.84903591705751
"2368",0.82101761625366
"2369",0.778795835125852
"2370",0.723173732229938
"2371",0.714346901143541
