"","V1"
"12076",18.6030199024
"12077",20.418491864
"12078",18.4613953529
"12079",20.6121836312
"12080",17.8336473757
"12081",18.8768305117
"12082",18.7110946416
"12083",18.8722816912
"12084",18.9474117191
"12085",17.713647609
"12086",16.9299412731
"12087",17.2495732457
"12088",16.3078856288
"12089",15.7959219995
"12090",14.3364544381
"12091",12.902931081
"12092",12.5825828557
"12093",11.3938329782
"12094",10.7699783243
"12095",10.4304409879
"12096",10.5368423364
"12097",11.0658438272
"12098",11.1139643091
"12099",10.069365513
"12100",9.7434923492
"12101",9.6877970525
"12102",9.2749184159
"12103",8.6267667515
"12104",8.2926490547
"12105",8.5086481774
"12106",8.2922007121
"12107",8.615777843
"12108",8.4406066311
"12109",8.2221103871
"12110",8.4772865845
"12111",8.9699521049
"12112",9.0348812744
"12113",9.2281722616
"12114",8.9996206351
"12115",8.4166645858
"12116",8.6770112338
"12117",9.2562214755
"12118",9.0362144459
"12119",9.2294571089
"12120",10.1105467747
"12121",10.0604184555
"12122",10.1441974651
"12123",11.0494623446
"12124",12.6049032384
"12125",13.8022852229
"12126",13.7774405166
"12127",15.4905670326
"12128",14.1427126544
"12129",14.8717318889
"12130",15.8708798889
"12131",14.562476351
"12132",17.5733778573
"12133",19.2654752881
"12134",16.651594433
"12135",14.1430193865
"12136",17.896157012
"12137",18.239411121
"12138",18.785024765
"12139",16.7561559084
"12140",17.6365445342
"12141",20.1117809887
"12142",15.4959962002
"12143",14.3731313413
"12144",18.2459280047
"12145",18.6444784672
"12146",17.3898900169
"12147",16.0581612671
"12148",15.3637035641
"12149",14.4424653322
"12150",15.8800441784
"12151",14.1265227771
"12152",16.2846934465
"12153",18.0818600167
"12154",14.1825507491
"12155",14.6191601432
"12156",16.5799909614
"12157",15.6715487059
"12158",15.0667584666
"12159",15.4964682395
"12160",15.2513581776
"12161",14.5443238831
"12162",15.9491950836
"12163",15.7247683473
"12164",15.3935633252
"12165",20.0515291171
"12166",21.1830937438
"12167",22.0335149461
"12168",20.5274328221
"12169",21.9034685003
"12170",19.7566506675
"12171",22.145351632
"12172",20.2476429469
"12173",20.1775822917
"12174",19.2836786541
"12175",20.8961778606
"12176",21.1867105491
"12177",19.617142826
"12178",19.9459678355
"12179",19.1466893427
"12180",19.1712405571
"12181",16.9316981
"12182",16.6538678624
"12183",14.718156617
"12184",15.4420011391
"12185",14.7103906922
"12186",12.3531394167
"12187",11.7604990452
"12188",11.4380374168
"12189",11.6563552626
"12190",11.2635516669
"12191",10.2175191925
"12192",10.6327180606
"12193",9.2779200277
"12194",8.5254287424
"12195",8.3442498431
"12196",8.311773883
"12197",8.4922565846
"12198",8.3243880627
"12199",8.0621003093
"12200",7.6398297207
"12201",7.9807275206
"12202",8.517066494
"12203",8.2036437928
"12204",7.9452773679
"12205",8.4330770947
"12206",8.3733697576
"12207",8.2085360741
"12208",9.1262780518
"12209",9.60698119
"12210",9.3717598163
"12211",9.7766796749
"12212",10.0296470286
"12213",10.6263278149
"12214",11.9980117845
"12215",12.7330521785
"12216",13.0072543908
"12217",15.6150915792
"12218",15.0241730873
"12219",13.8605017935
"12220",13.6569051423
"12221",15.4465428217
"12222",15.3116850643
"12223",15.6974469867
"12224",15.9665066334
"12225",18.8628404888
"12226",17.8739043149
"12227",15.8407419829
"12228",14.6196484315
"12229",19.66416725
"12230",19.2143216021
"12231",16.8936994383
"12232",17.6100504889
"12233",15.1369187842
"12234",15.8240463932
"12235",14.8708412981
"12236",16.6489241751
"12237",17.3131371369
"12238",21.055408514
"12239",19.6598930905
"12240",19.2628177548
"12241",20.1525363384
"12242",19.6859510666
"12243",20.2761640497
"12244",17.3999199723
"12245",17.0608079263
"12246",16.8889712049
"12247",17.0192982528
"12248",17.6227042079
"12249",17.0435739396
"12250",17.3547787328
"12251",15.0501994784
"12252",15.5268591597
"12253",16.8913372013
"12254",16.3592719949
"12255",15.8285299555
"12256",16.7622881711
"12257",17.5517956604
"12258",15.9893669055
"12259",17.4926108164
"12260",19.6725018134
"12261",19.760110719
"12262",19.5827742611
"12263",19.499374582
"12264",23.9152291001
"12265",21.6492103985
"12266",22.470414228
"12267",21.575143403
"12268",20.0269352033
"12269",19.5085522408
"12270",17.6777046802
"12271",19.636282773
"12272",17.8747827404
"12273",20.609582475
"12274",19.9602847951
"12275",18.9432984375
"12276",17.8628806099
"12277",17.5473859152
"12278",17.220202486
"12279",15.994068385
"12280",14.5067606163
"12281",13.8164078909
"12282",12.045824931
"12283",11.3553453625
"12284",11.4130966863
"12285",10.862627393
"12286",9.2740062239
"12287",9.0460144181
"12288",8.8784920225
"12289",8.8357861718
"12290",8.4138931879
"12291",8.0337144561
"12292",7.7717245251
"12293",8.044970085
"12294",8.0339412807
"12295",7.9522297399
"12296",8.064670603
"12297",8.5624561205
"12298",8.1760702517
"12299",7.7959044167
"12300",8.1093709138
"12301",8.1783599294
"12302",8.2701015399
"12303",7.9071821362
"12304",8.2439736989
"12305",9.4667914507
"12306",9.7657202663
"12307",9.1023097738
"12308",9.3219567657
"12309",10.7401722996
"12310",14.5469137545
"12311",13.6243203391
"12312",13.9404857467
"12313",13.7040963023
"12314",14.0467264903
"12315",13.5449889179
"12316",14.8546481392
"12317",15.0648938699
"12318",16.8351584017
"12319",17.1372707788
"12320",17.2016041954
"12321",16.0333888143
"12322",16.766279559
"12323",14.636433367
"12324",14.5461002937
"12325",14.8717943186
"12326",15.2116047127
"12327",16.9623533406
"12328",14.8206381855
"12329",16.2784066917
"12330",15.8580304353
"12331",13.6924299764
"12332",14.5145231199
"12333",14.5356656646
"12334",15.9582387503
"12335",16.393483991
"12336",16.6853523305
"12337",16.2846033004
"12338",14.181866607
"12339",15.3531145902
"12340",14.788504488
"12341",15.5275000725
"12342",14.5725281636
"12343",15.9678160791
"12344",16.0930301222
"12345",16.4925561097
"12346",14.7792296773
"12347",15.8672843057
"12348",15.0949405254
"12349",14.9065454413
"12350",17.3769059487
"12351",18.1269871447
"12352",17.8766850473
"12353",17.077238772
"12354",17.4832995328
"12355",17.2215531674
"12356",15.5775545819
"12357",18.347882305
"12358",16.8962189186
"12359",17.6180928051
"12360",19.6143805022
"12361",19.7947072592
"12362",21.9411666969
"12363",18.2532609247
"12364",18.7172684328
"12365",19.9491094577
"12366",18.8692919066
"12367",20.0048571232
"12368",18.3591654509
"12369",24.6803889122
"12370",19.457925532
"12371",18.3374681566
"12372",18.9081262024
"12373",15.6875560299
"12374",14.2394771151
"12375",13.8526768385
"12376",13.6549968673
"12377",13.4177080381
"12378",12.2753920607
"12379",11.3108586242
"12380",11.6833989968
"12381",10.659910537
"12382",9.592724306
"12383",8.931216293
"12384",9.3893574602
"12385",8.8433976714
"12386",8.5804739367
"12387",8.1928381048
"12388",8.0769955432
"12389",8.1935734856
"12390",7.8158839236
"12391",7.6113210483
"12392",7.6969398692
"12393",8.0958837866
"12394",8.0958286862
"12395",7.9651455584
"12396",8.0696282833
"12397",8.0772624
"12398",8.0544055465
"12399",8.7271252112
"12400",8.8970220284
"12401",10.1674491036
"12402",9.2011582245
"12403",9.5398477658
"12404",10.7095778689
"12405",12.1726408978
"12406",11.7786081707
"12407",13.2681804328
"12408",13.2577561964
"12409",13.006967811
"12410",13.4808046569
"12411",14.6832102929
"12412",15.0435221798
"12413",16.93864966
"12414",13.7600724874
"12415",14.1572061753
"12416",14.5316567338
"12417",16.9622419992
"12418",16.0469998351
"12419",15.9314874981
"12420",14.8502312662
"12421",14.9265091076
"12422",15.008174024
"12423",15.9095957497
"12424",13.7663728511
"12425",14.5703699803
"12426",18.6314912894
"12427",16.1768159365
"12428",16.517993596
"12429",16.2149983603
"12430",17.9789350928
"12431",17.9235316575
"12432",16.5488156314
"12433",15.0290394022
"12434",15.2495086608
"12435",16.6946312588
"12436",17.1388078732
"12437",16.7256107163
"12438",15.3939567805
"12439",16.3436806059
"12440",14.8082114974
"12441",14.0927886509
"12442",13.6411874882
"12443",13.1125872513
"12444",13.4428304218
"12445",14.6522447949
"12446",14.5676538968
"12447",13.5249702729
"12448",14.8370336766
"12449",14.3251152461
"12450",14.0772431218
"12451",14.345172189
"12452",15.5512646433
"12453",18.3878815012
"12454",20.1836587003
"12455",16.3077277058
"12456",15.117019708
"12457",16.3312028548
"12458",18.3788256097
"12459",19.436671241
"12460",21.1044832046
"12461",21.3005804428
"12462",22.376360304
"12463",16.9496477618
"12464",15.8552387432
"12465",17.6085436711
"12466",18.4955558534
"12467",19.4383714596
"12468",17.8491421144
"12469",17.7805269398
"12470",16.7614018397
"12471",14.5320172045
"12472",13.6532341001
"12473",12.5576130239
"12474",11.2844741688
"12475",10.951546359
"12476",10.9499245556
"12477",10.0063092372
"12478",8.8849557221
"12479",8.7647334775
"12480",8.7790211998
"12481",9.1413438352
"12482",8.5778834201
"12483",7.7492688647
"12484",8.0683635712
"12485",8.4311340624
"12486",7.9790836918
"12487",7.9376270915
"12488",8.4079060508
"12489",8.6943088148
"12490",8.7307257614
"12491",8.0282653159
"12492",7.8295218519
"12493",7.9320017483
"12494",7.9481546013
"12495",8.6671055602
"12496",8.1627429785
"12497",8.5067002795
"12498",8.4416149832
"12499",9.5076751831
"12500",10.6261872515
"12501",11.201269048
"12502",13.3148252254
"12503",12.254488945
"12504",13.4802728059
"12505",14.1406543608
"12506",14.3860955702
"12507",12.4561247255
"12508",12.6491962471
"12509",13.1192573651
"12510",13.8867789443
"12511",14.3002796821
"12512",14.1346367126
"12513",15.1297011147
"12514",16.1931199805
"12515",16.5157455977
"12516",16.438464605
"12517",13.6939577974
"12518",14.5517546403
"12519",14.814587341
"12520",14.9394038424
"12521",16.2979086175
"12522",16.3313509329
"12523",15.8265454966
"12524",15.6930049287
"12525",16.1564931186
"12526",16.1858449578
"12527",16.4888882279
"12528",16.6554656803
"12529",16.8412331212
"12530",15.9688573988
"12531",15.2799038315
"12532",15.1195413455
"12533",14.6436626283
"12534",15.0115447888
"12535",13.8070330843
"12536",14.4186885575
"12537",13.5375825265
"12538",14.6934106095
"12539",13.4278908457
"12540",13.9664954442
"12541",13.6927321317
"12542",12.7087227988
"12543",13.79949172
"12544",12.8406116142
"12545",13.9179427463
"12546",14.298083075
"12547",15.9098649055
"12548",15.5041819545
"12549",16.939596348
"12550",19.5800070916
"12551",18.8298141407
"12552",18.725410413
"12553",18.3023748336
"12554",18.1682032456
"12555",16.4206985802
"12556",15.8756122668
"12557",16.3859560524
"12558",15.8531391698
"12559",16.7639332452
"12560",15.0450609327
"12561",16.6056993348
"12562",17.0946728843
"12563",16.1606429071
"12564",15.7599807304
"12565",14.6915700509
"12566",13.8983763809
"12567",13.551483821
"12568",12.4823315719
"12569",11.8757823658
"12570",11.4541225222
"12571",10.249222408
"12572",9.4894490984
"12573",9.8099779825
"12574",8.9377636175
"12575",8.9042292869
"12576",8.9357157437
"12577",8.5055047783
"12578",8.1681510244
"12579",8.1537809758
"12580",7.9213617152
"12581",7.8302991443
"12582",8.1834604468
"12583",7.8893626467
"12584",7.589557503
"12585",7.5686360691
"12586",7.534418688
"12587",7.8567743401
"12588",7.4823417395
"12589",7.9057191408
"12590",7.6450657855
"12591",7.6905446651
"12592",7.7956867736
"12593",8.2210507406
"12594",8.7242754418
"12595",8.9517995544
"12596",8.7587301834
"12597",9.7230987684
"12598",11.7069363782
"12599",13.0405158816
"12600",12.9724592602
"12601",13.8611561389
"12602",14.2060577616
"12603",14.474384803
"12604",16.2281699945
"12605",14.8959487725
"12606",14.9043514567
"12607",13.3754605512
"12608",15.0257393396
"12609",14.0289763824
"12610",14.2085489733
"12611",13.4446025023
"12612",13.1722216862
"12613",12.9920300792
"12614",13.2451527272
"12615",14.4628495667
"12616",19.634892817
"12617",17.837568251
"12618",16.7241652898
"12619",16.7462528713
"12620",18.2404870574
"12621",19.0793831786
"12622",17.7996576613
"12623",17.7279760241
"12624",16.2220471091
"12625",16.5346445314
"12626",16.3909497498
"12627",15.9562351871
"12628",16.7578073309
"12629",18.0624276148
"12630",15.6606638415
"12631",16.2548174922
"12632",16.4488028969
"12633",14.5715026881
"12634",13.7946952661
"12635",15.3240279961
"12636",14.490973695
"12637",15.6105591816
"12638",15.2859339932
"12639",14.3590522612
"12640",14.7247091625
"12641",14.7911153388
"12642",14.9381421989
"12643",20.0632364326
"12644",18.6458388649
"12645",18.8176946594
"12646",18.7079451381
"12647",17.0889304403
"12648",18.0648441751
"12649",18.8879054785
"12650",17.7741792079
"12651",18.6728830362
"12652",18.9431432607
"12653",17.1920125172
"12654",15.8538064432
"12655",16.1522044911
"12656",17.0004514997
"12657",16.5167385604
"12658",16.9622860273
"12659",17.8396280762
"12660",18.7502583511
"12661",17.3530574958
"12662",17.2420983869
"12663",15.0592336284
"12664",14.1207499205
"12665",14.3849241137
"12666",14.1466360006
"12667",13.2282325164
"12668",12.3746840283
"12669",11.5481268182
"12670",10.4164457589
"12671",9.7515648621
"12672",10.6163469308
"12673",10.5713419806
"12674",9.2859499898
"12675",8.5574706967
"12676",8.9910229634
"12677",8.4311669296
"12678",8.0547290371
"12679",8.2768463566
"12680",8.5540196145
"12681",8.0477584951
"12682",7.7878695046
"12683",8.0744477208
"12684",8.2841309979
"12685",7.9933798044
"12686",7.9140009623
"12687",7.7961616221
"12688",7.7684497422
"12689",8.3729332698
"12690",8.2289539374
"12691",8.1148549951
"12692",8.8314176462
"12693",10.5281411528
"12694",10.2596893767
"12695",9.9926196131
"12696",10.159797692
"12697",11.0076583752
"12698",10.7324132709
"12699",10.5994088858
"12700",10.6961924668
"12701",12.297614283
"12702",13.027979152
"12703",14.0162909532
"12704",14.5185898793
"12705",15.2630302302
"12706",16.116861783
"12707",16.9064841883
"12708",16.9282438853
"12709",14.956442668
"12710",15.1013127425
"12711",17.9241302525
"12712",19.4649290611
"12713",16.2341055408
"12714",19.2956942707
"12715",18.7383389323
"12716",17.6446897894
"12717",16.9845866365
"12718",19.0261185222
"12719",16.9535119976
"12720",19.5323640344
"12721",17.5717093839
"12722",19.815154853
"12723",18.8789070147
"12724",16.6393905229
"12725",18.0204877344
"12726",17.4651863695
"12727",16.2093176421
"12728",15.6906744679
"12729",18.1334032852
"12730",15.7437774541
"12731",14.9927952494
"12732",15.3759256684
"12733",17.4539697633
"12734",16.4168804783
"12735",17.5108390929
"12736",17.5505831601
"12737",18.9845888294
"12738",17.1465274444
"12739",18.0392272233
"12740",19.2697782488
"12741",19.5223519829
"12742",17.4433937183
"12743",17.4225762737
"12744",17.2950933814
"12745",19.7466624592
"12746",16.0224476717
"12747",14.9460482333
"12748",15.1344082334
"12749",16.1102567352
"12750",15.5601854609
"12751",16.2536711837
"12752",16.9896344115
"12753",17.6978716354
"12754",18.3295942471
"12755",18.8391915429
"12756",17.3874091553
"12757",17.9995453095
"12758",17.6099198881
"12759",15.969869673
"12760",15.08672124
"12761",14.5955204141
"12762",14.6294890691
"12763",14.5990611619
"12764",14.3362763611
"12765",13.4265460876
"12766",12.1059401219
"12767",10.5601139964
"12768",10.5615959007
"12769",11.5032345949
"12770",10.5168817726
"12771",9.8517778327
"12772",9.5783960478
"12773",9.8947836646
"12774",9.5620942062
"12775",9.0610767222
"12776",8.8118613606
"12777",8.6954070972
"12778",8.4740037933
"12779",8.2899971963
"12780",8.7727826238
"12781",8.6141925649
"12782",8.3871257679
"12783",8.8487791211
"12784",8.7777116095
"12785",8.8150205225
"12786",8.8014679361
"12787",8.9811399016
"12788",8.9709371822
"12789",10.063121198
"12790",9.8399700633
"12791",10.0691750471
"12792",10.3571007624
"12793",10.9207719065
"12794",11.5357107292
"12795",11.2529943961
"12796",12.6806090909
"12797",11.8308179312
"12798",12.7811458975
"12799",14.021309438
"12800",15.8652140316
"12801",18.8988782241
"12802",18.115296239
"12803",16.0322923946
"12804",15.4466985533
"12805",18.0856374594
"12806",20.2043241123
"12807",18.3455530312
"12808",19.3571208795
"12809",17.9979087519
"12810",17.4142545941
"12811",17.3649321927
"12812",17.8183312949
"12813",19.2499668755
"12814",20.5702634692
"12815",18.5317025045
"12816",18.7727457606
"12817",19.0746876935
"12818",18.0435075603
"12819",16.0179065011
"12820",14.8631282618
"12821",15.5570463219
"12822",15.7478902881
"12823",13.9623241964
"12824",13.8968788093
"12825",13.2968131118
"12826",14.1139518286
"12827",14.974369077
"12828",13.5478977781
"12829",13.4767225932
"12830",15.5471640812
"12831",14.6482159532
"12832",15.5197465436
"12833",15.1531362212
"12834",18.5861115051
"12835",18.8272524519
"12836",20.6236469091
"12837",18.6936874233
"12838",19.7408818653
"12839",19.6244837033
"12840",18.1373886631
"12841",17.5365721773
"12842",19.169331046
"12843",19.9547151599
"12844",18.6659251218
"12845",19.4066450513
"12846",18.366046736
"12847",16.4631630947
"12848",16.9339646168
"12849",18.3080235196
"12850",17.6320743147
"12851",16.9762822187
"12852",17.8657575609
"12853",18.0766007877
"12854",17.1722998499
"12855",16.5417313071
"12856",14.8776820482
"12857",14.3652671002
"12858",13.3006380777
"12859",12.7611372997
"12860",12.3594690328
"12861",11.1222967824
"12862",10.1472001924
"12863",9.4956146347
"12864",9.2748880572
"12865",8.7984924956
"12866",9.3545971754
"12867",9.2865656686
