"","V1"
"1319",13.9005736491
"1320",14.4855270739
"1321",17.4692553632
"1322",19.7938669898
"1323",16.271687562
"1324",16.6952042857
"1325",14.2886741547
"1326",14.4470456288
"1327",11.8666786478
"1328",11.9059239534
"1329",12.6380321663
"1330",12.865824988
"1331",12.0013289448
"1332",10.0080732595
"1333",11.4926395891
"1334",8.138627458
"1335",6.7149021964
"1336",6.2260848115
"1337",6.0531721529
"1338",5.0268767079
"1339",4.4172494606
"1340",5.1705684824
"1341",5.0197398996
"1342",3.9283299117
"1343",2.8273115239
"1344",0.110962167799999
"1345",1.1496023859
"1346",-0.0796343711000009
"1347",-0.6008166869
"1348",-0.901136773599999
"1349",-2.4788791991
"1350",-2.1561689697
"1351",-3.0033000238
"1352",-3.5244731429
"1353",-3.6894612306
"1354",-4.3293192416
"1355",-4.3095318893
"1356",-4.8217737036
"1357",-5.1384166897
"1358",-5.4680927362
"1359",-5.6018814562
"1360",-5.749777938
"1361",-5.4940592162
"1362",-5.761649639
"1363",-5.6267241063
"1364",-5.874943122
"1365",-5.5572536165
"1366",-5.4711722835
"1367",-4.9781472026
"1368",-5.5805055122
"1369",-4.6546380403
"1370",-5.0385243934
"1371",-3.6896844693
"1372",-3.8558979298
"1373",-3.5852451707
"1374",-3.7677362058
"1375",-3.2199674014
"1376",-2.9543300281
"1377",-0.922620547200001
"1378",0.841690857700002
"1379",3.903775274
"1380",3.6668617417
"1381",3.0146398771
"1382",3.9071662098
"1383",2.1850183147
"1384",4.0212271187
"1385",3.4611432332
"1386",4.8939573744
"1387",6.6468716193
"1388",6.9114215235
"1389",7.4339197733
"1390",6.3151203118
"1391",7.4995460217
"1392",6.941315541
"1393",7.7190285671
"1394",7.2372505263
"1395",6.5566039188
"1396",7.0637378489
"1397",5.7163781701
"1398",6.3480969756
"1399",7.6580538531
"1400",6.4291504604
"1401",6.7644436986
"1402",9.7910939374
"1403",4.8935174421
"1404",5.4363130808
"1405",4.1404168859
"1406",2.3279304767
"1407",5.346338352
"1408",8.4794173098
"1409",10.683461641
"1410",8.0412247583
"1411",8.3253614321
"1412",7.1950758239
"1413",8.0154497705
"1414",10.7469088701
"1415",12.4066354882
"1416",10.5692194372
"1417",11.9200452353
"1418",9.8378515243
"1419",11.8239905868
"1420",11.6743068969
"1421",12.2656580778
"1422",11.9575519468
"1423",9.69097484
"1424",7.7334289928
"1425",6.9759055838
"1426",7.578476652
"1427",5.5299169561
"1428",4.9734554218
"1429",5.9746419966
"1430",6.8975977947
"1431",5.8591663162
"1432",6.2945684266
"1433",4.1523954397
"1434",2.5898865405
"1435",1.829799683
"1436",0.3234425617
"1437",2.341696744
"1438",-0.404839259800001
"1439",-2.3594172313
"1440",-3.5653134405
"1441",-4.7382749966
"1442",-4.3067672421
"1443",-5.0376411289
"1444",-4.9784043789
"1445",-5.4430077931
"1446",-5.3685823622
"1447",-5.27871626
"1448",-5.5669833376
"1449",-5.9859625302
"1450",-5.6690485674
"1451",-5.2500152041
"1452",-6.3714803992
"1453",-5.7996793473
"1454",-6.1136668953
"1455",-6.1867344437
"1456",-6.1823766242
"1457",-6.0844549392
"1458",-6.0451679386
"1459",-5.8861690805
"1460",-5.848712213
"1461",-4.2707176238
"1462",-3.6043477232
"1463",-3.7691189061
"1464",-4.3531732521
"1465",-2.1136929452
"1466",-1.967868993
"1467",-0.0862583831999988
"1468",0.2301724597
"1469",0.133346424200001
"1470",1.0214100646
"1471",1.3590739048
"1472",3.2840230833
"1473",4.6743157709
"1474",5.0714589422
"1475",6.5170437905
"1476",4.216419002
"1477",5.6661760951
"1478",5.858396603
"1479",3.5537942361
"1480",0.839397010600001
"1481",-0.0269932481000019
"1482",1.3316319262
"1483",2.4422873715
"1484",0.175074898500002
"1485",2.5478279705
"1486",2.011226882
"1487",4.7453278993
"1488",3.9522591327
"1489",3.3043621918
"1490",1.2014774811
"1491",2.0285379935
"1492",2.8872690109
"1493",2.0218374096
"1494",1.378806577
"1495",0.5284695235
"1496",-0.202088914399999
"1497",1.5625807738
"1498",0.741224826100002
"1499",0.703777501399998
"1500",1.4016485782
"1501",0.4599020027
"1502",1.6322002798
"1503",1.5284390515
"1504",0.813373363099997
"1505",1.8371138207
"1506",1.668202474
"1507",1.9928153764
"1508",3.4341259952
"1509",4.9942166022
"1510",6.5518084842
"1511",8.353322711
"1512",9.0194516491
"1513",9.651696425
"1514",11.4113613001
"1515",12.3587350721
"1516",12.0460937742
"1517",12.2101151853
"1518",11.7254767688
"1519",11.1615848258
"1520",9.5041674234
"1521",8.3286614043
"1522",7.5601090523
"1523",5.9457815741
"1524",5.2648764314
"1525",5.3312427026
"1526",6.0785196777
"1527",6.2157625197
"1528",4.3543144682
"1529",4.7620152253
"1530",2.4322030568
"1531",1.8785439709
"1532",0.776332463999999
"1533",1.6552438113
"1534",-0.218085134300001
"1535",-1.8628131983
"1536",-3.2913092577
"1537",-3.4614587604
"1538",-4.3421281806
"1539",-4.8092669661
"1540",-4.7842838253
"1541",-4.9328955767
"1542",-5.4848388749
"1543",-5.7845590006
"1544",-5.7046747151
"1545",-5.7570521136
"1546",-6.3105506363
"1547",-6.7135843802
"1548",-5.2557011917
"1549",-5.9677310047
"1550",-6.0268079047
"1551",-6.1152768145
"1552",-4.9562818201
"1553",-6.3068895756
"1554",-5.7597531168
"1555",-5.5515748997
"1556",-5.3405891696
"1557",-4.071947931
"1558",-5.3462551511
"1559",-4.8070670258
"1560",-4.3516968264
"1561",-2.0324246954
"1562",-0.0598166638999995
"1563",0.796201208600001
"1564",1.0828881581
"1565",1.8736225422
"1566",2.490868914
"1567",2.5541564025
"1568",1.9190046962
"1569",3.2783969537
"1570",3.7035253226
"1571",2.8348361565
"1572",2.7255204979
"1573",4.0795146292
"1574",3.0856275531
"1575",0.7633806096
"1576",1.5155007036
"1577",1.1928145361
"1578",1.2402374565
"1579",3.3767786129
"1580",2.0817098087
"1581",1.1402113882
"1582",0.0454521416000002
"1583",0.6529268653
"1584",1.3853772342
"1585",1.8627211129
"1586",3.1853218004
"1587",3.5328028658
"1588",3.4256458645
"1589",4.1451982636
"1590",4.5310441798
"1591",4.3160735686
"1592",1.294218494
"1593",0.783718214100002
"1594",-0.0883384549000006
"1595",1.7433309033
"1596",2.2994238472
"1597",1.9202972537
"1598",2.1165920722
"1599",2.8761873235
"1600",3.8578181074
"1601",4.456524624
"1602",6.1739943501
"1603",5.7792353935
"1604",4.9773810257
"1605",5.5749470506
"1606",8.5755202376
"1607",10.633172506
"1608",14.1623941802
"1609",12.9216441845
"1610",11.0017637201
"1611",11.9194769023
"1612",10.7618780286
"1613",9.8541059977
"1614",10.8312491137
"1615",13.2143631725
"1616",12.4492719881
"1617",11.0678625963
"1618",8.9059602513
"1619",7.6655967701
"1620",6.2997360624
"1621",8.8698809503
"1622",9.4971718797
"1623",7.3857670396
"1624",5.7531698534
"1625",4.7957012855
"1626",3.3635420803
"1627",2.5648182454
"1628",1.9549955273
"1629",1.5160135637
"1630",0.562291935899999
"1631",-0.4160930163
"1632",-1.699436656
"1633",-3.1895533879
"1634",-3.3150482286
"1635",-4.21673722
"1636",-3.9467504409
"1637",-4.6221667746
"1638",-4.630941264
"1639",-4.6871330634
"1640",-5.0667027516
"1641",-4.7844750853
"1642",-5.3307327867
"1643",-5.5589679931
"1644",-5.1528386613
"1645",-4.9090374333
"1646",-4.9508241984
"1647",-5.2859788461
"1648",-5.0871501115
"1649",-5.7043407278
"1650",-5.269936366
"1651",-4.7566696932
"1652",-5.0369094161
"1653",-4.2209264082
"1654",-3.650996136
"1655",-2.6573176618
"1656",-2.1980082806
"1657",-2.4912900738
"1658",0.906314824300001
"1659",1.3775178925
"1660",0.298780298199999
"1661",1.1076148183
"1662",4.3349933403
"1663",5.7919548602
"1664",4.1749696429
"1665",3.381035847
"1666",3.9384460233
"1667",4.7491841073
"1668",5.2716236481
"1669",7.4864673689
"1670",5.1640451246
"1671",3.5485849379
"1672",2.3666071729
"1673",1.2213936189
"1674",1.9778085057
"1675",4.206424688
"1676",3.1233894916
"1677",2.3512946514
"1678",3.2050796568
"1679",0.525375901599999
"1680",1.6576341456
"1681",2.2118969368
"1682",2.7702867974
"1683",3.0287329624
"1684",5.6750287986
"1685",2.260956153
"1686",2.0115030862
"1687",0.871186900399998
"1688",1.764330765
"1689",1.3614883783
"1690",2.2505849742
"1691",1.3341614776
"1692",1.1243053738
"1693",0.306256235699999
"1694",1.4492324869
"1695",2.6497033665
"1696",1.7937851187
"1697",2.9034503531
"1698",3.5954094642
"1699",3.3361864342
"1700",2.7792356175
"1701",4.6653171592
"1702",5.7642821093
"1703",9.7196929568
"1704",15.3642391013
"1705",11.2323652769
"1706",12.5101266946
"1707",13.3107893189
"1708",13.9628230635
"1709",15.1066756291
"1710",11.4562109474
"1711",11.1705131076
"1712",10.8026930718
"1713",10.7446379128
"1714",10.6873175082
"1715",7.3235254461
"1716",6.3827570115
"1717",6.5780142719
"1718",4.086473978
"1719",3.858610006
"1720",3.9244197462
"1721",2.8025348084
"1722",2.5869382202
"1723",2.1803239804
"1724",1.1010500245
"1725",0.208438566
"1726",-0.837305477099999
"1727",-2.14435915
"1728",-3.0410654733
"1729",-3.6117421256
"1730",-4.3501064725
"1731",-4.3021066789
"1732",-4.6047865172
"1733",-5.2852692612
"1734",-5.5753069054
"1735",-5.4506685161
"1736",-5.1884790753
"1737",-5.1007615294
"1738",-5.362597829
"1739",-5.7439804357
"1740",-6.1875637643
"1741",-5.6787783643
"1742",-5.204372553
"1743",-5.5304215384
"1744",-5.5464145731
"1745",-6.1426554113
"1746",-5.5377757944
"1747",-5.9106490191
"1748",-6.149747979
"1749",-4.9725894859
"1750",-3.339935183
"1751",-3.0802125815
"1752",-2.975360969
"1753",-1.9374004196
"1754",-0.501092189200001
"1755",1.1436868141
"1756",2.2500650871
"1757",2.9311599271
"1758",2.5941279983
"1759",2.216398605
"1760",1.8277921862
"1761",3.3090068205
"1762",1.8424534528
"1763",5.2849570113
"1764",2.2516421507
"1765",4.6818219222
"1766",1.4025663704
"1767",1.5696927074
"1768",3.9806058977
"1769",1.9604709242
"1770",0.0596202912999999
"1771",3.0226539705
"1772",1.1263329384
"1773",1.9235718989
"1774",2.0780174109
"1775",2.574055424
"1776",0.5913471872
"1777",0.591778176400002
"1778",1.3652470727
"1779",1.5303832833
"1780",1.0813618747
"1781",-0.1595086538
"1782",-0.3577966815
"1783",-0.901303974100001
"1784",-1.3428561026
"1785",-1.2544356844
"1786",-0.672317345000002
"1787",0.211583539500001
"1788",-0.635107577999998
"1789",0.9765025404
"1790",2.7051947193
"1791",3.924834145
"1792",2.4377414504
"1793",3.0991346768
"1794",2.6090129575
"1795",4.3136300065
"1796",4.7729252115
"1797",4.2952483825
"1798",6.1800303728
"1799",9.6768760073
"1800",11.3867329834
"1801",11.8521184064
"1802",11.6087393487
"1803",9.8480746952
"1804",10.3417148627
"1805",11.1513565433
"1806",12.5509230435
"1807",11.8716287136
"1808",11.3270949005
"1809",10.5255064875
"1810",11.3821111637
"1811",10.6229497842
"1812",10.778814796
"1813",10.5067219788
"1814",9.8543978996
"1815",7.518844751
"1816",6.7320063733
"1817",5.5758891963
"1818",3.724344725
"1819",2.7881364531
"1820",1.0290827717
"1821",1.3800149416
"1822",-0.451298857400001
"1823",-0.755189869100001
"1824",-2.8466285406
"1825",-3.0544177166
"1826",-3.5723919394
"1827",-3.5419602794
"1828",-3.7792445729
"1829",-3.9255063207
"1830",-4.3593177884
"1831",-3.8953554314
"1832",-4.3021739498
"1833",-4.4137247916
"1834",-5.1518907235
"1835",-5.3628844363
"1836",-5.1429725363
"1837",-5.176838341
"1838",-4.4934856189
"1839",-5.6002723339
"1840",-5.1855176422
"1841",-5.1983390474
"1842",-5.0516012319
"1843",-4.5537714707
"1844",-4.5038757232
"1845",-4.4878319151
"1846",-4.2775894752
"1847",-4.3278478582
"1848",-2.5649173816
"1849",-1.9554053849
"1850",1.044893135
"1851",2.1038681885
"1852",0.672566220999997
"1853",2.1100605026
"1854",3.9665013208
"1855",3.5651558497
"1856",4.6894061265
"1857",7.3160132115
"1858",9.0747475274
"1859",4.5689771012
"1860",4.566418716
"1861",3.596761773
"1862",2.200748287
"1863",3.6363088434
"1864",4.3694163608
"1865",8.8321783768
"1866",2.5313213096
"1867",2.2203598995
"1868",4.7665885316
"1869",2.6847743389
"1870",2.0733988704
"1871",1.8932998576
"1872",2.7831639451
"1873",3.5422186311
"1874",2.9325351179
"1875",3.5253236248
"1876",1.895215851
"1877",0.5862662561
"1878",0.7357048963
"1879",1.8878309927
"1880",1.7182739577
"1881",1.2616108591
"1882",1.5482260165
"1883",1.7599663837
"1884",1.7799107215
"1885",2.0456980161
"1886",2.0205779079
"1887",1.4356879132
"1888",3.2397465885
"1889",2.303622522
"1890",5.4628187907
"1891",4.9414805231
"1892",7.1437160179
"1893",8.155552566
"1894",9.3344812673
"1895",12.3231969555
"1896",15.0036621773
"1897",16.4495472802
"1898",15.0877654286
"1899",15.0674624083
"1900",13.7870102289
"1901",13.9215122653
"1902",14.0617034376
"1903",14.1920672322
"1904",14.0373806729
"1905",12.2673198602
"1906",8.2859797461
"1907",5.7292585745
"1908",6.7746921361
"1909",5.7866049685
"1910",6.9041577418
"1911",5.5573804785
"1912",4.2133275616
"1913",3.2570542412
"1914",2.7404710801
"1915",2.3796188134
"1916",0.759148121000001
"1917",1.1405689209
"1918",1.0715858583
"1919",-0.5525913517
"1920",-1.2900756855
"1921",-2.3684185541
"1922",-2.0673821008
"1923",-3.225373795
"1924",-2.0824165024
"1925",-1.8605945027
"1926",-2.3242520437
"1927",-4.2568131639
"1928",-4.4402450813
"1929",-4.2441403574
"1930",-5.1178721676
"1931",-5.2045025596
"1932",-5.1773760423
"1933",-5.3219670555
"1934",-4.9352614085
"1935",-4.8871717194
"1936",-5.5941599532
"1937",-4.4315657671
"1938",-4.5287247541
"1939",-4.6772018189
"1940",-5.2523873706
"1941",-5.3010656071
"1942",-4.55740738
"1943",-4.2374805017
"1944",-4.5197700272
"1945",-3.6667456672
"1946",-3.9460925512
"1947",-3.7757589663
"1948",-2.9797751318
"1949",-2.1566028909
"1950",-1.4149114018
"1951",-1.6111110105
"1952",-1.0988532483
"1953",0.6980434879
"1954",2.7120029717
"1955",7.1047616696
"1956",7.4597664095
"1957",6.0521070697
"1958",4.3640113146
"1959",5.3081632598
"1960",3.8769312768
"1961",3.5342344931
"1962",3.9130190944
"1963",5.4138851215
"1964",6.6272867203
"1965",5.0707569263
"1966",4.2014120561
"1967",3.6015686651
"1968",4.5549024909
"1969",4.3378668125
"1970",4.2321270282
"1971",3.7791640977
"1972",5.5116575103
"1973",5.5770677979
"1974",4.8693539725
"1975",4.7734293655
"1976",4.4536996754
"1977",3.0324944626
"1978",6.9528975611
"1979",10.2770081465
"1980",8.2343722133
"1981",6.194419538
"1982",6.6290717833
"1983",6.6656132553
"1984",6.9250471142
"1985",5.6195953814
"1986",4.8720293161
"1987",5.7835013993
"1988",7.8860979822
"1989",8.0640647949
"1990",11.0449258297
"1991",11.536696467
"1992",13.1689951015
"1993",12.6147806035
"1994",11.3370847447
"1995",14.9802818965
"1996",15.1431592662
"1997",12.3170136164
"1998",15.121290313
"1999",13.314553561
"2000",10.0032576511
"2001",8.4448574475
"2002",7.4302643579
"2003",6.0971206093
"2004",5.4980973092
"2005",6.7884246687
"2006",5.3640776353
"2007",6.1137096282
"2008",6.3587615266
"2009",3.8276781663
"2010",3.3305162193
"2011",3.9228321228
"2012",2.4895270672
"2013",3.756387785
"2014",2.6359138506
"2015",1.5669691985
"2016",0.246630498
"2017",-0.8443261474
"2018",-0.718840533800002
"2019",-1.4136209727
"2020",-2.0874184428
"2021",-2.7588445739
"2022",-3.9815843374
"2023",-3.6212799955
"2024",-3.6855600365
"2025",-3.7938877862
"2026",-3.9904375529
"2027",-3.6285134503
"2028",-3.9162049203
"2029",-4.8219963228
"2030",-5.3282213744
"2031",-5.2409531357
"2032",-4.971880847
"2033",-5.0557015085
"2034",-4.153184874
"2035",-4.317455522
"2036",-5.0402054956
"2037",-4.4615583009
"2038",-4.3696565161
"2039",-3.2925236412
"2040",-3.2976029787
"2041",-3.7072586333
"2042",-3.4495630367
"2043",-2.929511015
"2044",-2.1779596649
"2045",-2.4035145199
"2046",-0.774845047800001
"2047",1.2732856087
"2048",1.9913461115
"2049",3.1564429708
"2050",4.3156614554
"2051",6.6717429296
"2052",2.6177486415
"2053",6.0099759948
"2054",6.2066069997
"2055",5.4718135507
"2056",3.7736158982
"2057",3.0549735468
"2058",2.8988050881
"2059",4.5606013361
"2060",12.0691245939
"2061",7.3427307406
"2062",3.5143382075
"2063",9.9969464259
"2064",8.5600750885
"2065",6.3195304306
"2066",6.3151860709
"2067",6.2463855794
"2068",6.259534463
"2069",6.7740105674
"2070",3.743417826
"2071",1.4583878134
"2072",0.785572500899999
"2073",1.2231023474
"2074",0.756940443600001
"2075",3.3069354897
"2076",2.0481670278
"2077",2.6094329003
"2078",2.9401515616
"2079",1.9669850564
"2080",2.2569810744
"2081",3.0433869186
"2082",5.5591305674
"2083",3.470225788
"2084",3.2345232963
"2085",6.65409775
"2086",9.5622588703
"2087",12.5676101209
"2088",9.1714006142
"2089",12.9641731518
"2090",13.0617835113
"2091",15.9757690037
"2092",14.1592713029
"2093",12.9563562813
"2094",13.272057397
"2095",10.7294143988
"2096",9.5747815182
"2097",9.8772914993
"2098",8.4054906259
"2099",8.7853258345
"2100",9.8829007524
"2101",8.4085107094
"2102",8.933710377
"2103",5.7808686921
"2104",4.9667680519
"2105",4.9377765407
"2106",3.2209926072
"2107",2.0909805984
"2108",1.55806227
"2109",1.8111204023
"2110",0.505984365600002
"2111",-0.540662415700002
"2112",-0.0694050914000002
"2113",-1.7504496912
"2114",-3.4269776517
"2115",-3.006594979
"2116",-3.6911074349
"2117",-4.378209666
"2118",-4.7820137724
"2119",-4.344194833
"2120",-4.213841002
"2121",-4.4115668075
"2122",-4.3976907554
"2123",-5.1292911131
"2124",-4.4023725028
"2125",-3.6136788487
"2126",-4.622538335
"2127",-5.0075985902
"2128",-4.7434643716
"2129",-4.4727781115
"2130",-4.5073715324
"2131",-4.6479760226
"2132",-4.0531895201
"2133",-2.5883688998
"2134",-2.7833759007
"2135",-2.0876613538
"2136",-1.2881528357
"2137",0.647233160699999
"2138",1.9846844497
"2139",2.9433763307
"2140",2.0239504353
"2141",3.746266097
"2142",4.2217056619
"2143",3.697048354
"2144",1.3825040421
"2145",2.4590594308
"2146",4.1248622456
"2147",2.5216450813
"2148",4.3974395714
"2149",6.5196942473
"2150",2.2652562621
"2151",3.8019164271
"2152",3.6745628101
"2153",2.7312425037
"2154",2.6635417202
"2155",2.6891235086
"2156",0.997694644699999
"2157",2.8093841039
"2158",3.7623239853
"2159",6.1573683411
"2160",5.566657741
"2161",5.0863571282
"2162",5.456887174
"2163",5.3454879094
"2164",3.6954632416
"2165",5.5594976077
"2166",3.6710337189
"2167",4.0260087854
"2168",1.5116340717
"2169",2.5215583878
"2170",5.2647581092
"2171",4.4453373069
"2172",0.521125649300002
"2173",1.9542649312
"2174",2.2929805843
"2175",2.1577814947
"2176",3.6160715123
"2177",3.825794352
"2178",4.0440585345
"2179",4.3836886232
"2180",5.5696322441
"2181",7.6613958213
"2182",9.3360748054
"2183",11.3210339372
"2184",11.146524817
"2185",11.0879934008
"2186",11.3332190721
"2187",11.4016782777
"2188",10.8062226803
"2189",12.3182065735
"2190",12.536890153
"2191",10.3814431085
"2192",9.5549261
"2193",8.7122421321
"2194",7.6852659439
"2195",7.682209997
"2196",7.3531275939
"2197",6.1149872265
"2198",4.6464711561
"2199",4.9574709749
"2200",3.7409304409
"2201",2.2873582338
"2202",2.0735876289
"2203",1.172888863
"2204",0.915060516999997
"2205",1.1637052203
"2206",1.4465999164
"2207",-1.4943170914
"2208",-0.3245773702
"2209",-1.4645846527
"2210",-3.572042713
"2211",-4.3444077685
"2212",-3.9886405166
"2213",-4.7598299343
"2214",-3.834638279
"2215",-4.544722527
"2216",-4.9462403924
"2217",-5.3175869391
"2218",-5.1372194196
"2219",-5.7390298757
"2220",-5.6652650607
"2221",-4.7576598395
"2222",-4.8107321671
"2223",-5.6544291712
"2224",-5.6173534407
"2225",-5.7840979595
"2226",-5.7704418815
"2227",-5.4334521726
