time,close,high,low,open,volumefrom,volumeto,mid
1595667600,9581.6,9612.09,9580.61,9598.43,559.55,5364919.03,9596.35
1595671200,9591.11,9591.15,9574.97,9581.6,638.31,6113497.4,9583.06
1595674800,9585.92,9602.32,9585.07,9591.11,518.34,4972620.42,9593.695
1595678400,9613.65,9613.83,9582.88,9585.92,654.08,6275747.89,9598.355
1595682000,9592.08,9618.67,9570.59,9613.65,1028.67,9868764.58,9594.630000000001
1595685600,9592.93,9598.38,9577.31,9592.08,484.28,4640748.64,9587.845
1595689200,9598.76,9604.76,9587.94,9592.93,495.19,4748788.11,9596.35
1595692800,9626.95,9637.84,9587.76,9598.76,1072.72,10310354.24,9612.8
1595696400,9700.73,9721.19,9620.03,9626.95,3446.42,33366943.86,9670.61
1595700000,9675.91,9713.9,9659.53,9700.73,1566.0,15153321.68,9686.715
1595703600,9682.69,9693.1,9660.14,9675.91,791.19,7658328.1,9676.619999999999
1595707200,9729.57,9741.08,9678.27,9682.69,1806.34,17546083.24,9709.675
1595710800,9702.8,9744.72,9687.85,9729.57,1667.87,16192525.54,9716.285
1595714400,9707.64,9715.94,9689.83,9702.8,1011.79,9810354.4,9702.885
1595718000,9708.41,9727.03,9678.0,9707.64,1308.11,12681998.2,9702.515
1595721600,9693.41,9710.12,9673.31,9708.41,1024.37,9921191.97,9691.715
1595725200,9672.6,9697.07,9659.08,9693.41,797.86,7713119.61,9678.075
1595728800,9680.33,9692.65,9661.7,9672.6,523.68,5062170.22,9677.175
1595732400,9683.74,9692.53,9676.27,9680.33,493.48,4776261.06,9684.400000000001
1595736000,9675.17,9684.3,9664.98,9683.74,445.17,4303007.74,9674.64
1595739600,9686.74,9690.77,9671.14,9675.17,407.24,3939945.94,9680.955
1595743200,9705.42,9705.46,9677.76,9686.74,511.33,4949320.25,9691.61
1595746800,9722.43,9728.9,9689.64,9705.42,897.55,8715688.21,9709.27
1595750400,9782.84,9796.66,9704.41,9722.43,2415.24,23568844.29,9750.535
1595754000,9846.58,9848.17,9757.7,9782.84,3151.81,30905145.81,9802.935000000001
1595757600,10010.63,10140.55,9846.24,9846.58,10962.54,109760679.73,9993.395
1595761200,9978.57,10013.67,9957.72,10010.63,2443.46,24395193.85,9985.695
1595764800,9885.8,9996.85,9839.31,9978.57,3245.77,32196292.08,9918.08
1595768400,9895.22,9931.16,9878.01,9885.8,1285.15,12715937.35,9904.585
1595772000,9953.86,9965.0,9889.92,9895.22,1402.44,13919206.17,9927.46
1595775600,9967.96,9987.42,9916.87,9953.86,1538.18,15301179.22,9952.145
1595779200,9907.38,9985.68,9907.38,9967.96,1757.95,17484046.58,9946.529999999999
1595782800,9916.41,9932.14,9903.24,9907.38,1118.46,11090188.56,9917.689999999999
1595786400,9927.47,9933.01,9886.76,9916.41,1181.05,11697025.27,9909.885
1595790000,9874.33,9927.8,9858.41,9927.47,1382.09,13663834.17,9893.105
1595793600,9897.82,9899.04,9851.84,9874.33,1443.66,14254267.27,9875.44
1595797200,9889.23,9914.77,9879.17,9897.82,1112.5,11008453.82,9896.970000000001
1595800800,9929.91,9949.39,9889.23,9889.23,2011.28,19949884.23,9919.31
1595804400,9942.01,9942.01,9914.34,9929.91,609.67,6046523.91,9928.175
1595808000,9983.06,10048.77,9935.51,9942.01,2786.68,27848865.19,9992.14
1595811600,10091.95,10116.63,9983.06,9983.06,4522.14,45532840.72,10049.845
1595815200,10065.24,10095.17,10038.85,10091.95,2199.64,22141834.14,10067.01
1595818800,10266.43,10326.12,10064.07,10065.24,7958.18,81153246.08,10195.095000000001
1595822400,10215.6,10319.29,10196.86,10266.43,4625.16,47395194.96,10258.075
1595826000,10299.74,10323.41,10207.95,10215.6,3182.86,32653075.8,10265.68
1595829600,10284.82,10310.79,10234.34,10299.74,2703.39,27749334.08,10272.565
1595833200,10170.74,10285.8,10169.92,10284.82,3724.14,38118091.64,10227.86
1595836800,10178.17,10189.84,10132.67,10170.74,3369.83,34247127.34,10161.255000000001
1595840400,10258.24,10264.84,10166.14,10178.17,2310.5,23600688.41,10215.49
1595844000,10268.51,10290.74,10225.84,10258.24,2269.67,23281629.51,10258.29
1595847600,10267.43,10330.56,10216.39,10268.51,3407.02,34997871.77,10273.474999999999
1595851200,10305.53,10322.13,10236.38,10267.43,3494.71,35939798.98,10279.255
1595854800,10373.06,10387.96,10269.07,10305.53,5729.74,59226180.2,10328.515
1595858400,10427.72,10443.99,10317.76,10373.06,5503.65,57097108.84,10380.875
1595862000,10312.49,10431.37,10302.78,10427.72,4238.71,43861727.24,10367.075
1595865600,10726.92,10763.19,10312.42,10312.49,11463.23,120682867.26,10537.805
1595869200,10884.84,10942.03,10676.72,10726.92,11019.98,119213672.57,10809.375
1595872800,10857.7,10914.37,10774.99,10884.84,6168.44,66888340.66,10844.68
1595876400,10803.35,10858.03,10743.67,10857.7,3967.43,42808826.24,10800.85
1595880000,10890.45,10892.7,10801.14,10803.35,2800.19,30350303.48,10846.92
1595883600,11120.33,11136.39,10831.22,10890.45,6723.0,73848204.07,10983.805
1595887200,11238.22,11397.48,11076.85,11120.33,12905.38,145234210.48,11237.165
1595890800,11042.94,11240.15,10916.03,11238.22,11762.63,129803334.74,11078.09
1595894400,11174.37,11253.29,11042.94,11042.94,5157.18,57633813.5,11148.115000000002
1595898000,11213.92,11253.39,11134.97,11174.37,3684.38,41206076.04,11194.18
1595901600,10999.35,11213.95,10995.96,11213.92,4053.55,44937884.29,11104.955
1595905200,10985.91,10999.35,10861.06,10999.35,5079.86,55494015.93,10930.205
1595908800,11054.59,11054.59,10958.7,10985.91,2122.84,23361587.73,11006.645
1595912400,10892.0,11058.53,10870.68,11054.59,2832.92,30991458.86,10964.605
1595916000,10947.81,11001.84,10858.96,10892.0,3744.37,40914648.51,10930.4
1595919600,10890.97,11004.18,10856.33,10947.81,2997.27,32724598.32,10930.255000000001
1595923200,10743.78,10911.0,10725.82,10890.97,5334.51,57682370.64,10818.41
1595926800,10781.23,10822.41,10719.46,10743.78,3075.77,33117056.83,10770.935
1595930400,10817.77,10821.45,10590.98,10781.23,4900.91,52460030.65,10706.215
1595934000,10992.18,11036.62,10807.06,10817.77,3844.71,42065480.77,10921.84
1595937600,10996.59,11066.57,10913.51,10992.18,3308.58,36339171.92,10990.04
1595941200,10996.61,11042.78,10923.57,10996.59,3039.83,33366887.67,10983.175
1595944800,11185.58,11185.58,10975.09,10996.61,6348.63,70616278.4,11080.335
1595948400,11172.77,11196.9,11102.91,11185.58,3830.38,42696974.5,11149.904999999999
1595952000,10971.6,11187.34,10899.23,11172.77,7517.75,82891467.88,11043.285
1595955600,10953.31,11032.25,10922.19,10971.6,2612.41,28693871.24,10977.220000000001
1595959200,10935.6,10973.79,10868.64,10953.31,2966.13,32395801.24,10921.215
1595962800,11012.02,11012.96,10881.81,10935.6,2312.37,25331045.81,10947.384999999998
1595966400,10980.47,11023.99,10961.42,11012.02,1540.53,16928931.72,10992.705
1595970000,11021.27,11068.31,10980.38,10980.47,1989.83,21959789.57,11024.345
1595973600,10964.97,11041.36,10886.44,11021.27,2291.94,25095257.53,10963.900000000001
1595977200,10933.26,10987.18,10919.9,10964.97,892.15,9763338.5,10953.54
1595980800,10892.47,10989.04,10892.02,10933.26,1393.78,15244810.07,10940.53
1595984400,10910.2,10922.33,10854.04,10892.47,2083.69,22685382.24,10888.185000000001
1595988000,10915.95,10945.66,10894.37,10910.2,1019.43,11127164.56,10920.015
1595991600,10983.99,11009.77,10915.95,10915.95,1582.21,17355957.47,10962.86
1595995200,10952.47,11004.81,10942.37,10983.99,1017.73,11152255.7,10973.59
1595998800,10960.73,11000.91,10935.83,10952.47,1578.4,17314189.03,10968.369999999999
1596002400,11080.32,11081.19,10951.02,10960.73,2425.09,26774196.43,11016.105
1596006000,11030.81,11083.14,11017.06,11080.32,1354.99,14948334.08,11050.099999999999
1596009600,11135.66,11137.39,11027.48,11030.81,3156.42,35028443.06,11082.435
1596013200,11038.49,11148.56,10960.76,11135.66,4244.88,46927117.93,11054.66
1596016800,11058.83,11059.68,10991.96,11038.49,1634.3,18011286.34,11025.82
1596020400,11105.62,11109.9,11029.37,11058.83,1645.33,18208042.89,11069.635
1596024000,11118.72,11142.77,11080.32,11105.62,2634.6,29270730.56,11111.545
1596027600,11095.21,11138.94,11064.72,11118.72,2632.03,29216960.38,11101.83
1596031200,11111.17,11298.07,11027.4,11095.21,6938.89,77582959.27,11162.735
1596034800,11170.86,11196.92,11108.07,11111.17,3176.7,35456727.58,11152.494999999999
1596038400,11275.59,11275.59,11169.81,11170.86,3138.68,35233636.94,11222.7
1596042000,11181.73,11290.17,11145.09,11275.59,4171.58,46816899.9,11217.630000000001
1596045600,11222.9,11280.08,11171.31,11181.73,2930.35,32906044.77,11225.695
1596049200,11211.65,11237.15,11180.08,11222.9,2737.95,30686826.47,11208.615
1596052800,11222.44,11260.06,11194.92,11211.65,1663.54,18685741.83,11227.49
1596056400,11301.78,11348.53,11215.84,11222.44,2891.85,32622677.64,11282.185000000001
1596060000,11259.45,11324.58,11242.12,11301.78,1942.81,21909066.73,11283.35
1596063600,11112.04,11259.46,11062.38,11259.45,3954.26,44041045.34,11160.919999999998
1596067200,11120.39,11120.97,10999.43,11112.04,2486.98,27490928.77,11060.2
1596070800,11060.33,11122.28,11059.89,11120.39,1277.51,14168876.86,11091.085
1596074400,10991.58,11098.81,10980.5,11060.33,2257.57,24904294.95,11039.654999999999
1596078000,11001.8,11052.82,10978.44,10991.58,1328.17,14638109.2,11015.630000000001
1596081600,11034.39,11055.57,10987.83,11001.8,951.89,10501962.16,11021.7
1596085200,11001.59,11037.85,10980.56,11034.39,1533.34,16872981.36,11009.205
1596088800,11005.75,11027.21,10939.25,11001.59,2772.96,30474999.36,10983.23
1596092400,10945.93,11009.57,10912.06,11005.75,2957.48,32399741.42,10960.814999999999
1596096000,11009.85,11012.02,10943.99,10945.93,1398.24,15344538.72,10978.005000000001
1596099600,10990.87,11011.08,10965.98,11009.85,1027.38,11284815.83,10988.529999999999
1596103200,10945.5,10992.1,10924.75,10990.87,1360.74,14896413.62,10958.425
1596106800,10932.36,10949.78,10907.23,10945.5,1626.62,17775944.07,10928.505000000001
1596110400,10942.49,10988.57,10930.82,10932.36,1430.02,15673959.59,10959.695
1596114000,11025.75,11040.94,10875.14,10942.49,3514.54,38482607.78,10958.04
1596117600,10970.97,11025.83,10961.34,11025.75,2093.29,22997744.34,10993.585
1596121200,11019.6,11021.34,10970.97,10970.97,1531.41,16834443.3,10996.154999999999
1596124800,11024.87,11038.53,10986.02,11019.6,1806.68,19888513.15,11012.275000000001
1596128400,11042.39,11052.32,11007.09,11024.87,1492.62,16452571.17,11029.705
1596132000,11103.59,11103.95,11042.39,11042.39,2360.28,26163505.61,11073.17
1596135600,11132.06,11148.47,11094.21,11103.59,2533.99,28174013.81,11121.34
1596139200,11141.84,11180.23,11128.94,11132.06,2583.7,28828727.14,11154.585
1596142800,11094.9,11176.89,11088.59,11141.84,2494.15,27739226.67,11132.74
1596146400,11176.21,11176.22,11094.74,11094.9,1563.55,17393195.71,11135.48
1596150000,11113.66,11182.76,11109.87,11176.21,1272.1,14181428.97,11146.315
1596153600,11058.61,11143.06,11046.05,11113.66,1345.44,14923866.31,11094.555
1596157200,11031.35,11071.83,10981.87,11058.61,2019.34,22237729.91,11026.85
1596160800,11008.65,11039.0,11006.13,11031.35,992.82,10944615.78,11022.564999999999
1596164400,10990.88,11043.0,10988.04,11008.65,1200.86,13224943.15,11015.52
1596168000,11067.91,11070.33,10990.88,10990.88,1216.02,13413833.43,11030.605
1596171600,11048.11,11068.83,11047.4,11067.91,573.33,6339632.13,11058.115
1596175200,11152.54,11163.14,11048.11,11048.11,1244.03,13825676.86,11105.625
1596178800,11149.41,11158.13,11112.66,11152.54,2260.97,25180251.21,11135.395
1596182400,11137.69,11202.98,11111.2,11149.41,2413.17,26932722.84,11157.09
1596186000,11123.44,11159.03,11118.23,11137.69,1185.7,13205641.27,11138.630000000001
1596189600,11183.47,11194.51,11119.29,11123.44,1354.0,15107346.38,11156.900000000001
1596193200,11223.15,11233.75,11149.06,11183.47,1840.83,20592402.67,11191.404999999999
1596196800,11241.52,11241.52,11185.44,11223.15,2277.57,25540409.51,11213.48
1596200400,11160.74,11247.7,11129.62,11241.52,2864.01,32019920.46,11188.66
1596204000,11261.31,11261.62,11149.82,11160.74,4493.53,50364784.0,11205.720000000001
1596207600,11360.75,11375.95,11243.95,11261.31,6153.43,69651373.3,11309.95
1596211200,11363.07,11454.11,11242.94,11360.75,6747.46,76731507.24,11348.525000000001
1596214800,11293.48,11365.85,11288.7,11363.07,2162.98,24489189.25,11327.275000000001
1596218400,11249.75,11310.38,11238.45,11293.48,2116.57,23873671.43,11274.415
1596222000,11328.76,11329.33,11247.64,11249.75,1503.2,16978362.97,11288.485
1596225600,11346.04,11421.15,11327.7,11328.76,2895.82,32934933.61,11374.425
1596229200,11398.56,11431.76,11325.45,11346.04,2023.25,23047752.24,11378.605
1596232800,11317.82,11414.37,11309.0,11398.56,1904.16,21638072.96,11361.685000000001
1596236400,11352.72,11353.39,11300.84,11317.82,1320.26,14952565.01,11327.115
1596240000,11263.16,11396.8,11240.98,11352.72,2601.35,29399959.85,11318.89
1596243600,11278.88,11308.16,11246.61,11263.16,1069.06,12064875.87,11277.385
1596247200,11342.65,11349.53,11276.71,11278.88,1300.07,14714005.35,11313.119999999999
1596250800,11370.27,11410.69,11333.15,11342.65,1842.39,20958131.04,11371.92
1596254400,11401.36,11430.86,11346.91,11370.27,1824.16,20780487.61,11388.885
1596258000,11614.01,11650.16,11386.04,11401.36,7062.09,81344183.04,11518.1
1596261600,11648.08,11750.95,11577.22,11614.01,5465.3,63726280.46,11664.085
1596265200,11668.98,11672.35,11583.53,11648.08,2096.98,24378304.09,11627.94
1596268800,11682.35,11724.32,11640.59,11668.98,1724.13,20142971.8,11682.455
1596272400,11706.86,11726.11,11644.52,11682.35,1508.01,17631457.67,11685.315
1596276000,11631.29,11733.2,11600.14,11706.86,2076.58,24208698.47,11666.67
1596279600,11663.01,11663.01,11574.5,11631.29,1573.32,18294487.21,11618.755000000001
1596283200,11677.05,11697.1,11644.17,11663.01,1562.35,18232685.12,11670.635
1596286800,11534.53,11677.05,11503.27,11677.05,3818.7,44198245.55,11590.16
1596290400,11611.26,11611.92,11515.63,11534.53,1946.39,22503290.01,11563.775
1596294000,11645.75,11647.26,11596.78,11611.26,1584.18,18412628.01,11622.02
1596297600,11651.67,11697.1,11624.55,11645.75,2055.79,23985115.0,11660.825
1596301200,11744.23,11745.0,11651.3,11651.67,2696.13,31580126.12,11698.15
1596304800,11682.3,11744.88,11591.13,11744.23,3344.16,38990317.15,11668.005
1596308400,11790.05,11872.21,11676.76,11682.3,6487.99,76514464.55,11774.485
1596312000,11841.72,11861.75,11705.02,11790.05,3801.97,44868391.49,11783.385
1596315600,11772.13,11874.77,11760.27,11841.72,1977.57,23382083.61,11817.52
1596319200,11793.32,11795.43,11719.34,11772.13,2525.87,29708763.56,11757.385
1596322800,11812.42,11828.78,11753.02,11793.32,1801.96,21232981.09,11790.900000000001
1596326400,11793.19,11859.31,11754.85,11812.42,2068.76,24416827.62,11807.08
1596330000,11942.03,11943.49,11785.41,11793.19,3445.4,40924815.09,11864.45
1596333600,11930.77,11961.68,11898.36,11942.03,2517.94,30043429.89,11930.02
1596337200,11996.83,11997.36,11881.1,11930.77,2751.33,32867216.48,11939.23
1596340800,11167.87,12106.89,10694.22,11996.83,11808.49,135532925.67,11400.555
1596344400,11264.11,11410.63,11122.2,11167.87,6013.04,67839420.39,11266.415
1596348000,11295.56,11312.62,11210.57,11264.11,2182.36,24614511.14,11261.595000000001
1596351600,11337.14,11373.88,11261.31,11295.56,2603.6,29509309.08,11317.595
1596355200,11281.13,11344.34,11272.46,11337.14,1932.35,21852553.87,11308.4
1596358800,11306.49,11309.12,11239.12,11281.13,1458.66,16451759.99,11274.12
1596362400,11256.42,11315.5,11144.49,11306.49,2481.19,27835783.94,11229.994999999999
1596366000,11108.52,11269.98,10958.05,11256.42,4055.52,44951572.64,11114.015
1596369600,10985.55,11168.45,10980.79,11108.52,3100.33,34355792.11,11074.62
1596373200,11117.33,11132.89,10985.55,10985.55,1826.15,20242241.6,11059.22
1596376800,11136.27,11180.28,11067.03,11117.33,1637.05,18220498.9,11123.655
1596380400,11096.82,11152.59,11084.51,11136.27,1265.44,14074908.77,11118.55
1596384000,11209.28,11210.96,11078.58,11096.82,1473.14,16435888.92,11144.77
1596387600,11268.55,11282.66,11182.0,11209.28,1762.23,19787108.85,11232.33
1596391200,11228.9,11270.15,11204.87,11268.55,1197.88,13463468.83,11237.51
1596394800,11203.64,11261.73,11152.62,11228.9,1718.42,19233023.1,11207.175
1596398400,11092.72,11218.88,11088.0,11203.64,1528.75,17037180.04,11153.439999999999
1596402000,11137.99,11151.05,11014.5,11092.72,1808.77,20058124.48,11082.775
1596405600,11117.45,11184.52,11110.93,11137.99,1013.18,11293984.43,11147.725
1596409200,11063.5,11136.71,11038.6,11117.45,1857.04,20597107.62,11087.654999999999
1596412800,11129.07,11139.76,10945.66,11063.5,2865.69,31605621.73,11042.71
1596416400,11112.14,11171.39,11110.38,11129.07,1091.32,12155256.69,11140.884999999998
1596420000,11181.99,11206.43,11112.14,11112.14,1115.99,12467948.88,11159.285
1596423600,11133.77,11193.09,11118.43,11181.99,1096.93,12234674.55,11155.76
1596427200,11171.44,11182.52,11133.77,11133.77,597.28,6665071.06,11158.145
1596430800,11195.24,11195.24,11133.03,11171.44,965.22,10771797.84,11164.135
1596434400,11191.93,11242.04,11175.29,11195.24,1397.63,15653484.7,11208.665
1596438000,11202.55,11232.59,11188.3,11191.93,700.02,7846256.44,11210.445
1596441600,11193.55,11238.26,11181.31,11202.55,1100.13,12335347.93,11209.785
1596445200,11128.4,11213.96,11127.52,11193.55,973.33,10868021.74,11170.74
1596448800,11201.45,11201.55,11125.35,11128.4,605.19,6754341.46,11163.45
1596452400,11232.39,11242.78,11182.43,11201.45,1037.52,11632909.78,11212.605
1596456000,11223.83,11246.1,11199.09,11232.39,1199.53,13463650.5,11222.595000000001
1596459600,11286.79,11305.76,11223.51,11223.83,3523.81,39717266.44,11264.635
1596463200,11305.65,11341.95,11274.06,11286.79,3744.82,42350070.92,11308.005000000001
1596466800,11380.72,11395.94,11305.26,11305.65,3439.44,39109540.09,11350.6
1596470400,11350.91,11476.29,11337.39,11380.72,3996.44,45648089.16,11406.84
1596474000,11427.26,11439.24,11344.91,11350.91,1538.65,17540421.63,11392.075
1596477600,11421.15,11436.03,11387.17,11427.26,1358.78,15501236.63,11411.6
1596481200,11413.26,11424.36,11364.69,11421.15,1252.51,14261628.67,11394.525000000001
1596484800,11399.36,11422.11,11397.7,11413.26,498.93,5692375.13,11409.905
